URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.rumah123.com/properti/jakarta-timur/hos18204454/,"Cipayung, Jakarta Timur","Rp 2,57 Miliar",220 m²,300 m²,4,2,1,1
https://www.rumah123.com/properti/jakarta-utara/hos39058846/,"Kelapa Gading, Jakarta Utara","Rp 1,9 Miliar",105 m²,77 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos19283236/,"Kepa Duri, Jakarta Barat","Rp 3,75 Miliar",144 m²,82 m²,3,2,-,3
https://www.rumah123.com/properti/jakarta-timur/hos12925847/,"Bambu Apus, Jakarta Timur","Rp 1,6 Miliar",170 m²,181 m²,4,3,1,1
https://www.rumah123.com/properti/jakarta-barat/hos18331315/,"Metland Puri, Jakarta Barat","Rp 2,65 Miliar",140 m²,100 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-utara/hos19533850/,"Sunter, Jakarta Utara","Rp 2,7 Miliar",168 m²,98 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39125501/,"Pademangan, Jakarta Utara","Rp 1,7 Miliar",68 m²,68 m²,5,6,1,5
https://www.rumah123.com/properti/jakarta-selatan/hos39125496/,"Jagakarsa, Jakarta Selatan","Rp 3,8 Miliar",143 m²,436 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-utara/hos39125494/,"Ancol, Jakarta Utara","Rp 6,8 Miliar",326 m²,144 m²,4,4,-,4
https://www.rumah123.com/properti/jakarta-selatan/hos16580882/,"Jagakarsa, Jakarta Selatan","Rp 4,4 Miliar",155 m²,295 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos16593508/,"Jagakarsa, Jakarta Selatan","Rp 2,2 Miliar",112 m²,100 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos16569687/,"Jagakarsa, Jakarta Selatan","Rp 3,3 Miliar",135 m²,175 m²,5,5,3,2
https://www.rumah123.com/properti/jakarta-utara/hos39125484/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 2,5 Miliar",119 m²,90 m²,3,1,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos16942709/,"Veteran, Jakarta Selatan","Rp 2,4 Miliar",135 m²,135 m²,3,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39049773/,"Lebak Bulus, Jakarta Selatan","Rp 6,5 Miliar",740 m²,178 m²,5,4,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos19508637/,"Sektor 3A-Bintaro, Jakarta Selatan","Rp 2,4 Miliar",150 m²,135 m²,5,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125477/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 1,9 Miliar",120 m²,45 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-utara/hos39125471/,"Pantai Indah Kapuk, Jakarta Utara","Rp 4,8 Miliar",225 m²,120 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19428963/,"Sunrise Garden, Jakarta Barat","Rp 1,76 Miliar",94 m²,58 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39115487/,"Green Lake City, Jakarta Barat","Rp 1,5 Miliar",87 m²,60 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-utara/hos38999313/,"Pantai Indah Kapuk, Jakarta Utara","Rp 4,2 Miliar",120 m²,120 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19457118/,"Veteran, Jakarta Selatan","Rp 7,9 Miliar",260 m²,234 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18781808/,"Cipayung, Jakarta Timur","Rp 5,5 Miliar",550 m²,470 m²,18,15,-,-
https://www.rumah123.com/properti/jakarta-timur/hos19018157/,"Cakung, Jakarta Timur","Rp 1,85 Miliar",120 m²,90 m²,2,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39069629/,"Pejaten, Jakarta Selatan","Rp 7,59 Miliar",480 m²,507 m²,7,5,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos19364682/,"Kebayoran Lama, Jakarta Selatan","Rp 3,75 Miliar",270 m²,343 m²,4,4,3,1
https://www.rumah123.com/properti/jakarta-selatan/hos39006365/,"Cilandak, Jakarta Selatan","Rp 8,25 Miliar",300 m²,300 m²,3,3,-,-
https://www.rumah123.com/properti/jakarta-timur/hos16722805/,"Cipayung, Jakarta Timur","Rp 2,49 Miliar",360 m²,630 m²,4,3,4,2
https://www.rumah123.com/properti/jakarta-timur/hos16177098/,"Cakung, Jakarta Timur","Rp 3,5 Miliar",250 m²,198 m²,4,3,1,1
https://www.rumah123.com/properti/jakarta-timur/hos39125466/,"Ciracas, Jakarta Timur","Rp 1,18 Miliar",75 m²,60 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19585259/,"Kelapa Gading, Jakarta Utara","Rp 1,75 Miliar",80 m²,48 m²,2,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos38855700/,"Pondok Indah, Jakarta Selatan","Rp 5,9 Miliar",240 m²,120 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39002721/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 6,6 Miliar",160 m²,160 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125462/,"Lebak Bulus, Jakarta Selatan","Rp 1,7 Miliar",92 m²,72 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos15234170/,"Kramat Jati, Jakarta Timur",Rp 4 Miliar,250 m²,270 m²,4,3,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos39069624/,"Pejaten, Jakarta Selatan","Rp 7,59 Miliar",480 m²,507 m²,7,5,4,2
https://www.rumah123.com/properti/jakarta-timur/hos18829049/,"Klender, Jakarta Timur","Rp 2,1 Miliar",200 m²,238 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos17995781/,"Sunter, Jakarta Utara","Rp 5,3 Miliar",180 m²,289 m²,3,2,-,1
https://www.rumah123.com/properti/jakarta-timur/hos38920684/,"Duren Sawit, Jakarta Timur","Rp 2,29 Miliar",225 m²,162 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos9089652/,"Pantai Indah Kapuk, Jakarta Utara",Rp 7 Miliar,350 m²,200 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-utara/hos19592293/,"Kelapa Gading, Jakarta Utara","Rp 2,2 Miliar",90 m²,102 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125445/,"Cirendeu, Jakarta Selatan","Rp 1,8 Miliar",92 m²,72 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39125402/,"Cengkareng Barat, Jakarta Barat","Rp 1,38 Miliar",207 m²,148 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17672993/,"Lebak Bulus, Jakarta Selatan","Rp 8,1 Miliar",500 m²,500 m²,6,3,3,2
https://www.rumah123.com/properti/jakarta-timur/hos18646650/,"Cipayung, Jakarta Timur","Rp 1,32 Miliar",86 m²,72 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39125417/,"Cakung, Jakarta Timur","Rp 4,8 Miliar",156 m²,156 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39125383/,"Jatiwaringin, Jakarta Timur","Rp 2,7 Miliar",280 m²,370 m²,6,3,5,2
https://www.rumah123.com/properti/jakarta-barat/hos19440092/,"Kalideres, Jakarta Barat","Rp 1,55 Miliar",105 m²,72 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos15963350/,"Pondok Kelapa, Jakarta Timur","Rp 1,39 Miliar",78 m²,75 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos38911748/,"Cipete, Jakarta Selatan","Rp 5,5 Miliar",300 m²,441 m²,4,3,1,1
https://www.rumah123.com/properti/jakarta-barat/hos39068203/,"Jembatan Lima, Jakarta Barat","Rp 1,7 Miliar",129 m²,90 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19204305/,"Sunter, Jakarta Utara","Rp 1,9 Miliar",70 m²,90 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-utara/hos39125385/,"Muara Karang, Jakarta Utara","Rp 4,1 Miliar",120 m²,120 m²,6,4,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos19143618/,"Lebak Bulus, Jakarta Selatan","Rp 5,2 Miliar",250 m²,187 m²,3,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19348136/,"Lebak Bulus, Jakarta Selatan","Rp 8,5 Miliar",350 m²,376 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18587202/,"Jagakarsa, Jakarta Selatan","Rp 7,7 Miliar",300 m²,600 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos18978745/,"Cilandak, Jakarta Selatan","Rp 4,5 Miliar",280 m²,180 m²,5,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos18722894/,"Citra Garden, Jakarta Barat","Rp 1,9 Miliar",116 m²,90 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18978895/,"Pejaten, Jakarta Selatan","Rp 3,75 Miliar",180 m²,105 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos18384647/,"Pejaten, Jakarta Selatan",Rp 9 Miliar,400 m²,465 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39049775/,"Pejaten, Jakarta Selatan","Rp 3,2 Miliar",210 m²,99 m²,2,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos18232779/,"Bintaro, Jakarta Selatan","Rp 4,6 Miliar",245 m²,180 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39103476/,"Cipete, Jakarta Selatan",Rp 4 Miliar,160 m²,165 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-utara/hos39125377/,"Muara Karang, Jakarta Utara","Rp 4,5 Miliar",220 m²,150 m²,3,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos7748879/,"Pluit, Jakarta Utara",Rp 7 Miliar,400 m²,325 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos38890991/,"Kalideres, Jakarta Barat","Rp 2,2 Miliar",140 m²,105 m²,2,3,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39125359/,"Ragunan, Jakarta Selatan","Rp 6,95 Miliar",360 m²,414 m²,4,3,4,2
https://www.rumah123.com/properti/jakarta-utara/hos19072303/,"Kelapa Gading, Jakarta Utara","Rp 2,8 Miliar",135 m²,129 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19228654/,"Sunter, Jakarta Utara","Rp 1,8 Miliar",49 m²,67 m²,3,2,1,-
https://www.rumah123.com/properti/jakarta-timur/hos19592990/,"Jakarta Garden City, Jakarta Timur","Rp 1,55 Miliar",63 m²,90 m²,3,1,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19271125/,"Jagakarsa, Jakarta Selatan","Rp 1,3 Miliar",75 m²,69 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos16431685/,"Cakung, Jakarta Timur","Rp 1,55 Miliar",75 m²,90 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39110956/,"Tanjung Barat, Jakarta Selatan","Rp 1,3 Miliar",81 m²,54 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19483373/,"Lebak Bulus, Jakarta Selatan",Rp 6 Miliar,470 m²,350 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39104214/,"Lebak Bulus, Jakarta Selatan","Rp 6,5 Miliar",350 m²,376 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos11961949/,"Cakung, Jakarta Timur","Rp 2,3 Miliar",125 m²,336 m²,3,2,3,1
https://www.rumah123.com/properti/jakarta-selatan/hos39103567/,"Cipete, Jakarta Selatan","Rp 4,9 Miliar",150 m²,242 m²,4,2,3,1
https://www.rumah123.com/properti/jakarta-utara/hos19561569/,"Kelapa Gading, Jakarta Utara","Rp 1,97 Miliar",60 m²,60 m²,4,3,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39112719/,"Sunter, Jakarta Utara","Rp 8,5 Miliar",320 m²,207 m²,6,4,2,2
https://www.rumah123.com/properti/jakarta-utara/hos38888648/,"Sunter, Jakarta Utara","Rp 4,5 Miliar",165 m²,154 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17221942/,"Cirendeu, Jakarta Selatan","Rp 6,9 Miliar",600 m²,571 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18931170/,"Menteng Dalam, Jakarta Selatan","Rp 2,95 Miliar",132 m²,106 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos14754125/,"Menteng Dalam, Jakarta Selatan","Rp 7,2 Miliar",330 m²,220 m²,7,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125272/,"Raffles Hills, Jakarta Timur","Rp 4,5 Miliar",292 m²,257 m²,6,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos18879737/,"Jakarta Garden City, Jakarta Timur","Rp 2,85 Miliar",210 m²,200 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125310/,"Sunter, Jakarta Utara","Rp 4,2 Miliar",259 m²,144 m²,4,3,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos39018137/,"Fatmawati, Jakarta Selatan","Rp 5,2 Miliar",172 m²,75 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos17824245/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 3,29 Miliar",106 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125305/,"Kelapa Gading, Jakarta Utara","Rp 5,2 Miliar",225 m²,153 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39125304/,"Semanan, Jakarta Barat","Rp 2,8 Miliar",230 m²,189 m²,4,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos17420771/,"Lenteng Agung, Jakarta Selatan","Rp 1,38 Miliar",120 m²,60 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-utara/hos19327019/,"Pluit, Jakarta Utara","Rp 6,5 Miliar",150 m²,198 m²,2,1,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos15802305/,"Lebak Bulus, Jakarta Selatan",Rp 1 Miliar,72 m²,90 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-timur/hos39119136/,"Cakung, Jakarta Timur","Rp 4,5 Miliar",300 m²,217 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125297/,"Kelapa Gading, Jakarta Utara","Rp 2,75 Miliar",165 m²,129 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39103529/,"Setiabudi, Jakarta Selatan","Rp 1,1 Miliar",56 m²,29 m²,2,1,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39011298/,"Golf Island, Jakarta Utara","Rp 3,3 Miliar",120 m²,75 m²,3,2,-,3
https://www.rumah123.com/properti/jakarta-utara/hos39093279/,"Pantai Indah Kapuk, Jakarta Utara",Rp 8 Miliar,480 m²,160 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18512067/,"Utan Kayu, Jakarta Timur","Rp 3,7 Miliar",150 m²,305 m²,6,5,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39125277/,"Sektor 2 - Bintaro, Jakarta Selatan","Rp 2,3 Miliar",200 m²,120 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39125290/,"Kelapa Gading, Jakarta Utara","Rp 1,75 Miliar",105 m²,61 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18196053/,"Lebak Bulus, Jakarta Selatan",Rp 9 Miliar,316 m²,354 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos38884889/,"Meruya, Jakarta Barat","Rp 2,1 Miliar",140 m²,125 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19032315/,"Bintaro, Jakarta Selatan","Rp 1,3 Miliar",83 m²,73 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125287/,"Cakung, Jakarta Timur","Rp 3,95 Miliar",200 m²,148 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125269/,"Kelapa Gading, Jakarta Utara","Rp 1,95 Miliar",135 m²,102 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-barat/hos38885080/,"Meruya, Jakarta Barat",Rp 2 Miliar,120 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125227/,"Muara Karang, Jakarta Utara","Rp 4,2 Miliar",190 m²,150 m²,4,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125263/,"Jakarta Garden City, Jakarta Timur","Rp 5,7 Miliar",252 m²,294 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19244770/,"Villa Meruya, Jakarta Barat","Rp 3,3 Miliar",200 m²,126 m²,5,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos38993774/,"Golf Island, Jakarta Utara","Rp 3,3 Miliar",150 m²,75 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-utara/hos19593018/,"Golf Island, Jakarta Utara","Rp 7,8 Miliar",350 m²,200 m²,3,3,2,1
https://www.rumah123.com/properti/jakarta-utara/hos39073002/,"Golf Island, Jakarta Utara",Rp 9 Miliar,250 m²,200 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-utara/hos18949375/,"Golf Island, Jakarta Utara","Rp 3,25 Miliar",120 m²,75 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-barat/hos39125255/,"Grogol Petamburan, Jakarta Barat",Rp 6 Miliar,268 m²,473 m²,5,3,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos39125254/,"Senen, Jakarta Pusat","Rp 2,6 Miliar",135 m²,165 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos39006577/,"Metland Puri, Jakarta Barat","Rp 3,5 Miliar",170 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125246/,"Kelapa Gading, Jakarta Utara","Rp 3,6 Miliar",175 m²,136 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18590272/,"Tanjung Barat, Jakarta Selatan","Rp 1,37 Miliar",120 m²,53 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19584794/,"Jelambar, Jakarta Barat","Rp 3,85 Miliar",208 m²,130 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125239/,"Kelapa Gading, Jakarta Utara","Rp 4,25 Miliar",225 m²,160 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39111364/,"Pondok Kelapa, Jakarta Timur","Rp 1,75 Miliar",140 m²,92 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19128241/,"Meruya, Jakarta Barat","Rp 2,75 Miliar",194 m²,125 m²,3,3,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos12919026/,"Permata Hijau, Jakarta Selatan","Rp 3,89 Miliar",250 m²,200 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125231/,"Kelapa Gading, Jakarta Utara","Rp 8,35 Miliar",422 m²,267 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39125223/,"Jakarta Garden City, Jakarta Timur","Rp 5,7 Miliar",252 m²,294 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos18882294/,"Rawamangun, Jakarta Timur","Rp 3,98 Miliar",300 m²,160 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19535673/,"Rawamangun, Jakarta Timur","Rp 2,5 Miliar",137 m²,97 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19397824/,"Kayu Putih, Jakarta Timur","Rp 2,65 Miliar",120 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125210/,"Condet, Jakarta Timur","Rp 1,28 Miliar",86 m²,71 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos19291119/,"Ampera, Jakarta Selatan","Rp 7,5 Miliar",390 m²,200 m²,3,4,-,1
https://www.rumah123.com/properti/jakarta-timur/hos39123990/,"Pondok Kelapa, Jakarta Timur","Rp 3,5 Miliar",180 m²,220 m²,1,4,1,3
https://www.rumah123.com/properti/jakarta-timur/hos16665149/,"Rawamangun, Jakarta Timur","Rp 4,7 Miliar",287 m²,300 m²,4,4,-,1
https://www.rumah123.com/properti/jakarta-timur/hos16504903/,"Cakung, Jakarta Timur","Rp 1,7 Miliar",93 m²,85 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39123903/,"Pondok Kelapa, Jakarta Timur","Rp 2,8 Miliar",242 m²,180 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos18985236/,"Pondok Kelapa, Jakarta Timur","Rp 4,65 Miliar",360 m²,453 m²,5,4,4,2
https://www.rumah123.com/properti/jakarta-timur/hos18951994/,"Pondok Kelapa, Jakarta Timur","Rp 3,2 Miliar",250 m²,200 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39125218/,"Cakung, Jakarta Timur","Rp 3,95 Miliar",200 m²,148 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-pusat/hos39125213/,"Johar Baru, Jakarta Pusat","Rp 1,8 Miliar",120 m²,63 m²,3,2,-,-
https://www.rumah123.com/properti/jakarta-utara/hos39125207/,"Kelapa Gading, Jakarta Utara","Rp 1,75 Miliar",72 m²,90 m²,2,1,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39105524/,"Tebet, Jakarta Selatan","Rp 5,9 Miliar",180 m²,155 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos13576910/,"Kelapa Gading, Jakarta Utara","Rp 5,95 Miliar",350 m²,120 m²,5,4,1,4
https://www.rumah123.com/properti/jakarta-utara/hos18126688/,"Golf Island, Jakarta Utara","Rp 3,5 Miliar",150 m²,90 m²,3,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos4404990/,"Pantai Indah Kapuk, Jakarta Utara","Rp 3,95 Miliar",160 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos17883651/,"Muara Karang, Jakarta Utara","Rp 1,8 Miliar",120 m²,51 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-timur/hos39105072/,"Pondok Kelapa, Jakarta Timur","Rp 1,2 Miliar",80 m²,90 m²,2,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39125147/,"Pasar Minggu, Jakarta Selatan","Rp 3,7 Miliar",250 m²,130 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos17821200/,"Kelapa Gading, Jakarta Utara","Rp 3,7 Miliar",202 m²,202 m²,1,1,2,1
https://www.rumah123.com/properti/jakarta-timur/hos39038331/,"Ciracas, Jakarta Timur","Rp 8,5 Miliar",1350 m²,427 m²,63,60,-,3
https://www.rumah123.com/properti/jakarta-timur/hos39125146/,"Cibubur, Jakarta Timur","Rp 2,7 Miliar",250 m²,162 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos18768224/,"Cipinang, Jakarta Timur","Rp 5,8 Miliar",360 m²,393 m²,4,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19590182/,"Ampera, Jakarta Selatan",Rp 5 Miliar,330 m²,142 m²,4,4,-,3
https://www.rumah123.com/properti/jakarta-barat/hos19117635/,"Kalideres, Jakarta Barat","Rp 2,65 Miliar",200 m²,108 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18542654/,"Pondok Labu, Jakarta Selatan","Rp 7,5 Miliar",300 m²,500 m²,4,4,2,-
https://www.rumah123.com/properti/jakarta-barat/hos39090511/,"Cengkareng Barat, Jakarta Barat","Rp 4,2 Miliar",300 m²,150 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-utara/hos17074235/,"Pantai Indah Kapuk, Jakarta Utara","Rp 1,65 Miliar",60 m²,60 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos18544793/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 2,4 Miliar",140 m²,75 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19195372/,"Golf Island, Jakarta Utara","Rp 8,8 Miliar",320 m²,200 m²,3,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39079778/,"Pantai Indah Kapuk 2, Jakarta Utara",Rp 6 Miliar,209 m²,150 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-timur/hos16755677/,"Jakarta Garden City, Jakarta Timur","Rp 1,77 Miliar",86 m²,105 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125131/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 1,6 Miliar",105 m²,60 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos13682885/,"Bintaro, Jakarta Selatan","Rp 7,6 Miliar",282 m²,302 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39125028/,"Sunter, Jakarta Utara","Rp 2,7 Miliar",250 m²,98 m²,5,4,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39125130/,"Pondok Bambu, Jakarta Timur","Rp 3,5 Miliar",250 m²,126 m²,5,5,-,2
https://www.rumah123.com/properti/jakarta-timur/hos39125128/,"Cakung, Jakarta Timur","Rp 3,95 Miliar",200 m²,148 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39125117/,"Kelapa Gading, Jakarta Utara","Rp 4,3 Miliar",296 m²,102 m²,3,4,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos38936931/,"Bintaro, Jakarta Selatan","Rp 2,9 Miliar",180 m²,230 m²,4,2,1,1
https://www.rumah123.com/properti/jakarta-pusat/hos39096159/,"Cempaka Putih, Jakarta Pusat","Rp 4,8 Miliar",200 m²,241 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos12550655/,"Cilincing, Jakarta Utara","Rp 1,3 Miliar",153 m²,153 m²,1,1,-,1
https://www.rumah123.com/properti/jakarta-utara/hos38884689/,"Kelapa Gading, Jakarta Utara","Rp 1,35 Miliar",150 m²,90 m²,5,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19547586/,"Duren Sawit, Jakarta Timur","Rp 5,5 Miliar",400 m²,233 m²,4,5,1,2
https://www.rumah123.com/properti/jakarta-utara/hos18704513/,"Kelapa Gading, Jakarta Utara","Rp 1,25 Miliar",112 m²,112 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-utara/hos16611316/,"Cilincing, Jakarta Utara","Rp 1,3 Miliar",120 m²,90 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos14100592/,"Cilincing, Jakarta Utara","Rp 1,27 Miliar",45 m²,45 m²,2,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos18952972/,"Kelapa Gading, Jakarta Utara","Rp 1,1 Miliar",105 m²,105 m²,2,2,-,1
https://www.rumah123.com/properti/jakarta-utara/hos18946984/,"Kelapa Gading, Jakarta Utara","Rp 1,35 Miliar",112 m²,112 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-timur/hos39125127/,"Rawamangun, Jakarta Timur","Rp 4,2 Miliar",250 m²,176 m²,5,5,1,2
https://www.rumah123.com/properti/jakarta-utara/hos11789014/,"Kelapa Gading, Jakarta Utara","Rp 1,49 Miliar",56 m²,56 m²,3,2,-,2
