URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.properti123.com/properti-jual/22882-kapan-lagi-punya-rumah-baru-motor-baru-juga-dua-lantai-dan-di-daerah-tangsel-lagi-semua-itu-ada-di-kami,"Kota Jakarta Selatan, Dki Jakarta",Rp 725 Juta,60m2,60m2,3,2,1,2.00
https://www.properti123.com/properti-jual/22841-di-jual-rumah-cluster-type-47-90-jakarta-barat-dki-jakarta,"Kota Jakarta Barat, Dki Jakarta",Rp 1.42 Milliar,90m2,47m2,2,2,0,3.00
https://www.properti123.com/properti-jual/22811-rumah-kebayoran-baru-best-location,"Kota Jakarta Selatan, Dki Jakarta",Rp 42 Milliar,400m2,427m2,3,3,0,2.00
https://www.properti123.com/properti-jual/22765-rumah-dijual-2-lantai,"Kota Jakarta Barat, Dki Jakarta",Rp 3 Milliar,189m2,189m2,7,4,8,2.00
https://www.properti123.com/properti-jual/22686-jual-rumah-salemba-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 1.8 Milliar,100m2,196m2,3,1,1,1.00
https://www.properti123.com/properti-jual/22679-promo-besar-besaran-rumah-2-lantai-free-motor-tanpa-di-undi,"Kota Jakarta Utara, Dki Jakarta",Rp 725 Juta,60m2,60m2,3,2,1,2.00
https://www.properti123.com/properti-jual/22678-promo-besar-besaran-rumah-2-lantai-free-motor-tanpa-di-undi,"Kota Jakarta Utara, Dki Jakarta",Rp 725 Juta,60m2,60m2,3,2,1,2.00
https://www.properti123.com/properti-sewa/22641-rumah-tinggal-strategis-disewakan,"Kota Jakarta Timur, Dki Jakarta",Rp 36 Juta,180m2,200m2,4,2,2,1.00
https://www.properti123.com/properti-jual/22598-rumah-dijual-citra-garden-city-6-blue-ginger,"Kota Jakarta Barat, Dki Jakarta",Rp 9.5 Milliar,500m2,300m2,5,5,2,3.00
https://www.properti123.com/properti-sewa/22582-rumah-siap-huni-di-tomang-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 60 Juta,180m2,75m2,4,4,0,3.00
https://www.properti123.com/properti-jual/22578-rumah-cuma-hitung-tanah-bonus-kos-kosan-dekat-tomang,"Kota Jakarta Barat, Dki Jakarta",Rp 1.55 Milliar,120m2,90m2,6,2,0,2.00
https://www.properti123.com/properti-jual/22533-dijual-rumah-ngantong-lokasi-strategis-dan-bebas-banjir,"Kota Jakarta Selatan, Dki Jakarta",Rp 10.95 Milliar,153m2,622m2,3,1,2,1.00
https://www.properti123.com/properti-jual/22477-di-jual-rumah-ulujami,"Kota Jakarta Selatan, Dki Jakarta",Rp 260 Juta,32m2,32m2,1,1,0,1.00
https://www.properti123.com/properti-sewa/22476-disewakan-5x15-2lt-di-citra-garden-puri-jakarta,"Kota Jakarta Barat, Dki Jakarta",Rp 47 Juta,69m2,75m2,0,0,0,
https://www.properti123.com/properti-jual/22462-rumah-mewah-bagus-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.86 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/22379-rumah-baru-di-tangerang-selatan-2-lantaii-harga-murahhh-dan-banyak-promo,"Kota Jakarta Selatan, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/22375-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.87 Milliar,"1,000m2","1,083m2",6,5,10,2.00
https://www.properti123.com/properti-jual/22374-rumah-di-cluster-laguna-pejaten-residence,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.95 Milliar,95m2,125m2,3,2,0,2.00
https://www.properti123.com/properti-jual/22352-promo-early-bird-open-house-juni-phase-2-cluster-pamles-park-nempel-jakarta-selatan-37juta-all-in-hingga-akad,"Kota Tangerang Selatan, Banten",Rp 890 Juta,6m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/22333-800juta-sudah-miliki-rumah-2-lantai-dekat-lebak-bulus-jakarta-selatan-cluster-pamles-park,"Kota Tangerang Selatan, Banten",Rp 869 Juta,67m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/22307-di-jual-rumah-lokasi-di-jalan-ceger-cipayung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 24 Milliar,700m2,"1,500m2",7,6,2,4.50
https://www.properti123.com/properti-jual/22304-rumah-siap-huni-3-kamar-di-condet-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.2 Milliar,150m2,202m2,3,3,1,1.50
https://www.properti123.com/properti-jual/22264-rumah-hook-pinggir-jalan-raya-area-pondok-labu-super-untung-dan-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.78 Milliar,165m2,165m2,3,2,0,
https://www.properti123.com/properti-jual/22184-rumah-mewah-lengkap-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.86 Milliar,"1,000m2","1,083m2",6,5,10,2.00
https://www.properti123.com/properti-jual/22175-rumah-super-strategis-pinggir-jalan-sumur-batu-raya-ada-basement,"Kota Jakarta Pusat, Dki Jakarta",Rp 7.3 Milliar,384m2,317m2,5,1,3,2.00
https://www.properti123.com/properti-jual/22147-rumah-hunian-nyaman-di-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 18 Milliar,700m2,773m2,7,6,2,
https://www.properti123.com/properti-jual/22146-rumah-hunian-nyaman-di-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 18 Milliar,700m2,773m2,7,6,2,
https://www.properti123.com/properti-jual/22123-rumah-mewah-bagus-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.86 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/22107-rumah-baru-2-lantai-unit-terbatas,"Kota Jakarta Selatan, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/22106-rumah-murah-2-lantai-hanya-600-jutaan-di-tangsel,"Kota Jakarta Selatan, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/22105-rumah-2-lantai-baru-di-tangerang-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/22053-jangan-salah-pilih-ya-guys-rumah-2-lantai-pamles-park-termurah-di-tangerang-selatan,"Kota Jakarta Utara, Dki Jakarta",Rp 900 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/22052-anak-muda-tahu-lokasi-yang-tepat-untuk-memilki-rumah,"Kota Jakarta Selatan, Dki Jakarta",Rp 900 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/22037-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21987-promo-terbatas-hanya-16-unit-rumah-2-lantai-tangsel,"Kota Jakarta Selatan, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-sewa/21984-disewakan-rumah-tahunan-dekat-pamulang-bsd-depok-jakarta-selatan,"Kabupaten Bogor, Jawa Barat",Rp 18 Juta,45m2,75m2,2,1,0,1.00
https://www.properti123.com/properti-jual/21981-harga-promo-rumah-2-lantai-baru-daerah-tangerang-selatan,"Kota Jakarta Utara, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/21975-rumah-strategis-ke-jakarta-dekat-ke-mrt-lebak-bulus-dan-busway-hanya-di-cluster-pamles-park,"Kota Tangerang Selatan, Banten",Rp 860 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21918-luxurious-and-cheap-homes-in-the-south-of-jakarta-june-promo-dp-37-million-all-in,"Kota Tangerang Selatan, Banten",Rp 971.5 Juta,0m2,0m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21909-rumah-mewah-bagus-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26 Milliar,"1,000m2","1,083m2",6,5,10,
https://www.properti123.com/properti-jual/21877-termurah-di-tangerang-selatan-hunian-baru-2-lantai,"Kota Jakarta Pusat, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/21873-cluster-2-lantai-terbaru-termurah-teraman-ternyaman-dan-terstrategi-di-tangerang-selatan,"Kota Jakarta Timur, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/21872-cluster-2-lantai-terbaru-termurah-teraman-ternyaman-dan-terstrategi-di-tangerang-selatan,"Kota Jakarta Timur, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/21871-rumah-mewah-bagus-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 25 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21864-promo-wow-pamles-park-booking-10-juta-angsuran-5jtaan,"Kota Jakarta Selatan, Dki Jakarta",Rp 900 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21863-promo-wow-pamles-park-booking-10-juta-angsuran-5jtaan,"Kota Jakarta Selatan, Dki Jakarta",Rp 900 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21862-promo-wow-pamles-park-booking-10-juta-angsuran-5jtaan,"Kota Jakarta Selatan, Dki Jakarta",Rp 900 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21817-hunian-nyaman-murah-dan-strategis-daerah-tangerang-selatan,"Kota Jakarta Barat, Dki Jakarta",Rp 699 Juta,60m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/21806-rumah-mewah-bagus-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21803-termurah-di-tangerang-selatan-hunian-baru-2-lantai,"Kota Jakarta Utara, Dki Jakarta",Rp 739 Juta,60m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21798-hunian-2-lantai-unit-terbatas-termurah-se-tangsel,"Kota Jakarta Selatan, Dki Jakarta",Rp 699 Juta,60m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21795-promo-ulang-tahun-jakarta-rumah-cluster-10-juta-langsung-proses-akad-cicilan-5jutaan-khusus-18-juni-2023,"Kota Tangerang Selatan, Banten",Rp 881 Juta,67m2,60m2,0,0,0,
https://www.properti123.com/properti-jual/21792-rumah-2-lantai-800jutaan-di-selatan-jakarta-dengan-lingkungan-cluster-pamles-park-di-pamulang-tangerang-selatan,"Kota Tangerang Selatan, Banten",Rp 890 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21790-ada-hunian-mewah-2-lantai-murah-di-pamulang,"Kota Jakarta Selatan, Dki Jakarta",Rp 950 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21779-rumah-mewah-bagus-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21729-jual-rumah-di-gedong-pasar-rebo-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.2 Milliar,120m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21690-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21684-rumah-mewah-full-marmer-di-pondok-kelapa-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 7.5 Milliar,350m2,252m2,7,5,2,2.00
https://www.properti123.com/properti-jual/21656-rumah-gress-harga-nyess,"Kota Jakarta Timur, Dki Jakarta",Rp 1.25 Milliar,120m2,92m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21589-rumah-mewah-murah-seharga-800jtan-dekat-kawasan-bisnis-bintaro,"Kota Jakarta Timur, Dki Jakarta",Rp 800 Juta,80m2,60m2,3,3,0,2.00
https://www.properti123.com/properti-jual/21588-dapatkan-rumah-2-lantai-seharga-800-jtan-dekat-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 800 Juta,67m2,69m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21587-rumah-sehat-2-lantai-murah-hanya-800-jtan-di-tangerang-selatan,"Kota Jakarta Barat, Dki Jakarta",Rp 800 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21586-hunian-2-lantai-sehat-dekat-bintaro,"Kota Jakarta Selatan, Dki Jakarta",Rp 800 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21578-rumah-murah-cantik-siap-huni-jakarta-timur-pondok-bambu-nan-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 3.5 Milliar,400m2,212m2,4,4,1,2.00
https://www.properti123.com/properti-jual/21559-rumah-hook-hitung-tanah-lt-385m2-cilandak-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 11.55 Milliar,160m2,385m2,5,2,0,1.00
https://www.properti123.com/properti-jual/21534-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21513-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,10,2.00
https://www.properti123.com/properti-jual/21480-dijual-rumah-gading-grande-residence-kelapa-gading-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 3.5 Milliar,150m2,90m2,5,4,1,3.00
https://www.properti123.com/properti-jual/21479-miliki-hunian-mewah-dekat-pusat-kuliner-pamulang,"Kota Jakarta Barat, Dki Jakarta",Rp 800 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21472-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26 Milliar,"1,000m2","1,083m2",6,5,0,2.00
https://www.properti123.com/properti-jual/21457-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",4,4,0,
https://www.properti123.com/properti-jual/21430-rumah-2-lantai-di-lokasi-strategis-seharga-800jutaan,"Kota Jakarta Selatan, Dki Jakarta",Rp 800 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21429-dilihat-ditunjuk-lalu-di-booking-hanya-10jt-sudah-dapat-rumah-idaman-anda,"Kota Jakarta Selatan, Dki Jakarta",Rp 880 Juta,80m2,60m2,3,3,0,2.00
https://www.properti123.com/properti-jual/21428-hunian-2-lantai-termurah-diperbatasan-jakarta,"Kota Tangerang, Banten",Rp 900 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21422-dijual-cem-putih-indah-119m2-jln-2-mobil-lokasi-bagus-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 2.38 Milliar,102m2,119m2,2,2,0,1.00
https://www.properti123.com/properti-jual/21421-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",6,5,10,2.00
https://www.properti123.com/properti-jual/21400-rumah-mewah-di-bangka-kemang-nuansa-villa-resort-mewah,"Kota Jakarta Selatan, Dki Jakarta",Rp 26.85 Milliar,"1,000m2","1,083m2",6,5,10,2.00
https://www.properti123.com/properti-jual/21384-diijual-rumah-tebet-timur-strategis-rumah-di-tebet-timur,"Kota Jakarta Selatan, Dki Jakarta",Rp 3 Milliar,100m2,120m2,4,2,0,1.00
https://www.properti123.com/properti-jual/21381-rumah-tebet-2-lantai-strategis-rumah-di-tebet,"Kota Jakarta Selatan, Dki Jakarta",Rp 5 Milliar,410m2,232m2,7,3,0,2.00
https://www.properti123.com/properti-jual/21376-dijual-rumah-di-tebet-timur,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.5 Milliar,120m2,182m2,3,1,1,1.50
https://www.properti123.com/properti-jual/21303-jual-rumah-di-duren-sawit-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 5.5 Milliar,135m2,563m2,4,2,1,
https://www.properti123.com/properti-jual/21298-jual-cepat-rumah-murah-harga-miring-rumah-taman-alfa-indah-blok-i-3-no-18,"Kota Jakarta Selatan, Dki Jakarta",Rp 2 Milliar,100m2,144m2,3,1,0,1.00
https://www.properti123.com/properti-jual/21296-rumah-dijual-di-halim-perdanakusuma,"Kota Jakarta Timur, Dki Jakarta",Rp 800 Juta,165m2,131m2,5,3,0,2.00
https://www.properti123.com/properti-jual/21294-rumah-murah-siap-huni-jakarta-timur-kampung-rambutan-nan-strategis,"Kota Jakarta Timur, Dki Jakarta",Rp 600 Juta,40m2,50m2,0,0,0,
https://www.properti123.com/properti-jual/21293-rumah-murah-mewah-jakara-selatan-cilandak-marinir-strategis-pusat-bisnis,"Kota Jakarta Selatan, Dki Jakarta",Rp 70 Milliar,"2,600m2","4,600m2",0,0,0,
https://www.properti123.com/properti-jual/21290-rumah-murah-mewah-jakarta-selatan-tebet-super-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.75 Milliar,250m2,110m2,6,4,1,
https://www.properti123.com/properti-sewa/21275-rumah-minimalis-disewakan-di-kota-harapan-indah-bekasi-dekat-jgc-jakarta-garden-city-atau-summarecon,"Kota Bekasi, Jawa Barat",Rp 25 Juta,95m2,95m2,2,2,0,1.00
https://www.properti123.com/properti-sewa/21242-rumah-di-kontrakkan-sebagian-furniture,"Kota Jakarta Selatan, Dki Jakarta",Rp 70 Juta,168m2,84m2,3,2,0,2.50
https://www.properti123.com/properti-jual/21235-rumah-nyaman-jagakarsa,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.18 Milliar,112m2,117m2,3,3,0,2.00
https://www.properti123.com/properti-jual/21232-rumah-eklusif-di-selatan-jakarta-di-bawah-1m-pamles-park,"Kota Tangerang Selatan, Banten",Rp 800 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21231-rumah-strategis-ke-bogor-jakarta-tangerang-pamles-park-2-lantai-harga-1-lantai-spek-grade-a,"Kota Tangerang Selatan, Banten",Rp 882 Juta,67m2,60m2,3,2,0,2.00
https://www.properti123.com/properti-jual/21216-rumah-di-daerah-kebagusan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.5 Milliar,185m2,135m2,4,2,0,2.00
https://www.properti123.com/properti-jual/21212-di-jual-rumah-kavling-dki-meruya-utara,"Kota Jakarta Barat, Dki Jakarta",Rp 4.5 Milliar,330m2,250m2,3,4,1,2.50
https://www.properti123.com/properti-jual/21204-rumah-murah-di-duri-kepa-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 3.95 Milliar,246m2,189m2,4,4,1,
https://www.properti123.com/properti-jual/21201-dijual-murah-rumah-di-hang-jebat-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 40.9 Milliar,432m2,927m2,0,0,0,1.00
https://www.properti123.com/properti-sewa/21159-rumah-di-kontrakan-bangunan-kokoh-wilayah-pisangan-baru-matraman-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.9 Juta,98m2,110m2,2,1,0,2.00
https://www.properti123.com/properti-jual/21076-rumah-di-jual-bu,"Kota Jakarta Selatan, Dki Jakarta",Rp 12.6 Milliar,137m2,218m2,3,2,1,
https://www.properti123.com/properti-jual/21028-rumah-3-lantai-jakarta-timur-bisa-nego,"Kota Jakarta Timur, Dki Jakarta",Rp 3 Milliar,360m2,157m2,6,4,2,3.00
https://www.properti123.com/properti-jual/21015-rumah-mewah-murah-jakarta-selatan-pasar-minggu-semi-furnish-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.2 Milliar,0m2,0m2,6,5,0,
https://www.properti123.com/properti-sewa/20730-sewa-rumah-muara-karang-blok-5-8x15-langsung-pemilik,"Kota Jakarta Utara, Dki Jakarta",Rp 75 Juta,120m2,120m2,3,1,1,1.50
https://www.properti123.com/properti-jual/20714-dijual-cepat-rumah-2-lantai-full-furnished-di-pinang-ranti-jakarta-timur-bebas-banjir,"Kota Jakarta Timur, Dki Jakarta",Rp 1.9 Milliar,210m2,132m2,5,5,2,2.00
https://www.properti123.com/properti-jual/20630-dijual-murah-rumah-strategis-jalan-raya-penggilingan-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.5 Milliar,250m2,352m2,5,3,2,1.50
https://www.properti123.com/properti-jual/20617-dijual-rumah-baru-4-6-x-13-m-jl-tanjung-duren-dalam,"Kota Jakarta Barat, Dki Jakarta",Rp 1.8 Milliar,60m2,109m2,4,4,0,3.00
https://www.properti123.com/properti-jual/20442-dijual-rumah-megah-perumnas-klender-duren-sawit-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.1 Milliar,354m2,142m2,7,7,0,3.00
https://www.properti123.com/properti-jual/20426-dijual-rumah-di-puri-kencana-lt-lb-300-750,"Kota Jakarta Barat, Dki Jakarta",Rp 14.5 Milliar,750m2,300m2,4,4,0,2.50
https://www.properti123.com/properti-jual/20425-dijual-rumah-permata-buana-pulau-panggang-rumah-baru-lt-lb-200-700,"Kota Jakarta Barat, Dki Jakarta",Rp 12.5 Milliar,700m2,200m2,4,3,0,3.00
https://www.properti123.com/properti-jual/20138-jual-rumah-cawang-tanjung-lengkong,"Kota Jakarta Timur, Dki Jakarta",Rp 1.8 Milliar,86m2,103m2,3,1,0,1.00
https://www.properti123.com/properti-jual/20112-dijual-rumah-3-lantai-strategis,"Kota Jakarta Barat, Dki Jakarta",Rp 3.5 Milliar,150m2,93m2,3,3,1,3.00
https://www.properti123.com/properti-jual/20108-rumah-lokasi-sangat-strategis-di-pusat-kota-jakarta,"Kota Jakarta Pusat, Dki Jakarta",Rp 3 Milliar,58m2,82m2,2,1,0,1.00
https://www.properti123.com/properti-sewa/19937-disewakan-rumah-2-lantai-di-kebagusan-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.5 Juta,120m2,72m2,3,3,0,2.00
https://www.properti123.com/properti-sewa/19927-disewakan-rumah-2-lantai-di-kebagusan-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 50 Juta,120m2,72m2,3,3,0,2.00
https://www.properti123.com/properti-jual/19723-dijual-ruko-rumah-di-wijaya-kusuma-perdana-rosela-jelambar,"Kota Jakarta Barat, Dki Jakarta",Rp 1.8 Milliar,128m2,66m2,5,2,0,2.50
https://www.properti123.com/properti-jual/19518-rumah-di-cilangkap-dekat-mabes-al,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Milliar,200m2,252m2,3,3,1,2.00
https://www.properti123.com/properti-jual/19517-rumah-di-cilangkap-dekat-mabes-al,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Milliar,200m2,252m2,3,3,1,2.00
https://www.properti123.com/properti-jual/19515-rumah-di-cilangkap-dekat-mabes-al,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Milliar,200m2,252m2,3,3,1,2.00
https://www.properti123.com/properti-jual/19503-rumah-lokasi-strategis,"Kota Jakarta Selatan, Dki Jakarta",Rp 15 Milliar,300m2,643m2,3,2,1,1.00
https://www.properti123.com/properti-jual/19401-dijualrumah-blok-s-kebayoran-baru,"Kota Jakarta Selatan, Dki Jakarta",Rp 25 Milliar,288m2,410m2,4,2,1,1.00
https://www.properti123.com/properti-jual/19395-cicilan-flexible-30-km-bandara-yia-rumah-murah,"Kabupaten Bantul, Di Yogyakarta",Rp 670 Juta,50m2,70m2,2,2,0,2.00
https://www.properti123.com/properti-jual/19374-rumah-lokasi-strategis-di-jalan-radio-dalam-raya-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4 Milliar,150m2,233m2,5,2,0,1.00
https://www.properti123.com/properti-jual/19373-rumah-di-jual-daerah-jagakarsa-jak-sel,"Kota Jakarta Selatan, Dki Jakarta",Rp 24.3 Milliar,300m2,"1,215m2",5,3,2,
https://www.properti123.com/properti-sewa/19163-marina-cove-ancol-3-lantai-3-kamar-tidur-plus-1,"Kota Jakarta Utara, Dki Jakarta",Rp 175 Juta,288m2,153m2,3,3,1,3.00
https://www.properti123.com/properti-jual/19134-dijual-rumah-pik-2-ukuran-8x12-5-georgia-no-68,"Kota Jakarta Utara, Dki Jakarta",Rp 3.35 Milliar,127m2,100m2,4,4,0,2.00
https://www.properti123.com/properti-sewa/19110-disewakan-rumah-nyaman-yang-dilengkapi-full-furnished-di-kalideres-dengan-harga-terjangkau,"Kota Jakarta Barat, Dki Jakarta",Rp 52 Juta,87m2,128m2,2,1,0,1.50
https://www.properti123.com/properti-jual/19009-rumah-strategis-komersil-hunian-bintaro-sektor-1-pinggir-jalan-raya,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.8 Milliar,180m2,198m2,5,2,2,2.00
https://www.properti123.com/properti-jual/18900-dijual-cepat-rumah-sentiong,"Kota Jakarta Pusat, Dki Jakarta",Rp 4 Milliar,96m2,96m2,4,3,1,2.00
