URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.rumah123.com/properti/jakarta-timur/hos39114936/,"Kota Wisata, Jakarta Timur","Rp 2,05 Miliar",175 m²,128 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-timur/hos39114935/,"Kota Wisata, Jakarta Timur",Rp 2 Miliar,180 m²,136 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16188936/,"Lenteng Agung, Jakarta Selatan","Rp 2,3 Miliar",230 m²,124 m²,5,5,-,3
https://www.rumah123.com/properti/jakarta-timur/hos18067997/,"Cijantung, Jakarta Timur",Rp 750 Juta,60 m²,67 m²,3,2,1,-
https://www.rumah123.com/properti/jakarta-timur/hos39114932/,"Kota Wisata, Jakarta Timur",Rp 2 Miliar,180 m²,128 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39114933/,"Kota Wisata, Jakarta Timur",Rp 2 Miliar,150 m²,128 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39114930/,"Kota Wisata, Jakarta Timur",Rp 2 Miliar,180 m²,144 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114929/,"Kebayoran Baru, Jakarta Selatan",Rp 16 Miliar,300 m²,385 m²,5,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39003372/,"Kemanggisan, Jakarta Barat","Rp 3,7 Miliar",160 m²,120 m²,4,2,2,2
https://www.rumah123.com/properti/jakarta-barat/hos18157925/,"Green garden, Jakarta Barat","Rp 8,5 Miliar",364 m²,342 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39114874/,"Kebon Jeruk, Jakarta Barat","Rp 3,7 Miliar",300 m²,222 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39113729/,"Cakung, Jakarta Timur","Rp 2,3 Miliar",156 m²,148 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18828516/,"Tanjung Barat, Jakarta Selatan","Rp 5,95 Miliar",173 m²,174 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-barat/hos39114924/,"Kebon Jeruk, Jakarta Barat","Rp 8,8 Miliar",340 m²,190 m²,4,5,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114923/,"Patal Senayan, Jakarta Selatan",Rp 43 Miliar,900 m²,589 m²,5,4,-,1
https://www.rumah123.com/properti/jakarta-barat/hos17656661/,"Citra Garden, Jakarta Barat","Rp 2,7 Miliar",108 m²,160 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-utara/hos38976220/,"Pantai Indah Kapuk, Jakarta Utara","Rp 4,2 Miliar",142 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38905849/,"Cipete, Jakarta Selatan",Rp 18 Miliar,226 m²,816 m²,4,3,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos10852500/,"Permata Hijau, Jakarta Selatan","Rp 21,5 Miliar",550 m²,410 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos39114914/,"Kalideres, Jakarta Barat","Rp 1,95 Miliar",150 m²,90 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos18362950/,"Cakung, Jakarta Timur",Rp 520 Juta,45 m²,60 m²,2,1,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39094977/,"Kelapa Gading, Jakarta Utara","Rp 2,4 Miliar",81 m²,57 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39114900/,"Sunter, Jakarta Utara","Rp 5,2 Miliar",260 m²,160 m²,3,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos18507454/,"Green garden, Jakarta Barat","Rp 9,7 Miliar",575 m²,450 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114893/,"Cilandak, Jakarta Selatan","Rp 9,8 Miliar",400 m²,561 m²,5,3,2,-
https://www.rumah123.com/properti/jakarta-selatan/hos39114887/,"Cinere, Jakarta Selatan",Rp 30 Miliar,1200 m²,1428 m²,8,11,8,-
https://www.rumah123.com/properti/jakarta-selatan/hos17676980/,"Cilandak, Jakarta Selatan","Rp 16,5 Miliar",230 m²,752 m²,5,4,2,1
https://www.rumah123.com/properti/jakarta-pusat/hos39047615/,"Menteng, Jakarta Pusat",Rp 150 Miliar,2268 m²,1663 m²,23,23,-,3
https://www.rumah123.com/properti/jakarta-barat/hos39114886/,"Semanan, Jakarta Barat","Rp 1,25 Miliar",120 m²,96 m²,2,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39044322/,"Pondok Indah, Jakarta Selatan",Rp 22 Miliar,324 m²,562 m²,11,11,5,2
https://www.rumah123.com/properti/jakarta-barat/hos7116806/,"Cengkareng, Jakarta Barat","Rp 1,25 Miliar",60 m²,60 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114732/,"Kemang, Jakarta Selatan",Rp 33 Miliar,950 m²,1300 m²,6,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39056611/,"Lebak Bulus, Jakarta Selatan","Rp 1,7 Miliar",92 m²,72 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos16962692/,"Cibubur, Jakarta Timur",Rp 2 Miliar,160 m²,128 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos38978771/,"Intercon, Jakarta Barat","Rp 7,5 Miliar",360 m²,300 m²,5,4,-,2
https://www.rumah123.com/properti/jakarta-utara/hos19531247/,"Penjaringan, Jakarta Utara",Rp 12 Miliar,240 m²,288 m²,5,4,-,1
https://www.rumah123.com/properti/jakarta-timur/hos18779556/,"Cakung, Jakarta Timur",Rp 2 Miliar,75 m²,90 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos13638996/,"Pondok Indah, Jakarta Selatan",Rp 43 Miliar,1050 m²,627 m²,5,8,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19254985/,"Radio Dalam, Jakarta Selatan","Rp 11,5 Miliar",220 m²,580 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18226207/,"Kuningan, Jakarta Selatan",Rp 50 Miliar,1781 m²,963 m²,5,6,8,3
https://www.rumah123.com/properti/jakarta-selatan/hos15659243/,"Cilandak, Jakarta Selatan","Rp 7,5 Miliar",200 m²,301 m²,7,7,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113108/,"Panglima Polim, Jakarta Selatan",Rp 16 Miliar,450 m²,235 m²,6,7,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19309572/,"Green garden, Jakarta Barat","Rp 9,7 Miliar",575 m²,450 m²,5,5,2,3
https://www.rumah123.com/properti/jakarta-barat/hos18190125/,"Sunrise Garden, Jakarta Barat","Rp 3,6 Miliar",140 m²,105 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos18355012/,"Tanjung Duren, Jakarta Barat",Rp 2 Miliar,111 m²,55 m²,3,4,1,3
https://www.rumah123.com/properti/jakarta-utara/hos39114840/,"Kelapa Gading, Jakarta Utara","Rp 2,5 Miliar",160 m²,105 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos38959660/,"Taman Ratu, Jakarta Barat","Rp 2,9 Miliar",190 m²,90 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-barat/hos18053463/,"Taman Ratu, Jakarta Barat","Rp 2,5 Miliar",144 m²,55 m²,3,4,1,3
https://www.rumah123.com/properti/jakarta-barat/hos38847700/,"Tanjung Duren, Jakarta Barat","Rp 2,45 Miliar",150 m²,78 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-timur/hos18626723/,"Rawamangun, Jakarta Timur",Rp 3 Miliar,270 m²,135 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114836/,"Pondok Indah, Jakarta Selatan",Rp 17 Miliar,400 m²,300 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos15886949/,"Jagakarsa, Jakarta Selatan","Rp 5,8 Miliar",200 m²,300 m²,3,2,3,1
https://www.rumah123.com/properti/jakarta-selatan/hos17744294/,"Kebayoran Baru, Jakarta Selatan","Rp 37,5 Miliar",400 m²,558 m²,3,2,3,1
https://www.rumah123.com/properti/jakarta-timur/hos39114825/,"Cakung, Jakarta Timur","Rp 3,95 Miliar",200 m²,148 m²,3,4,2,2
https://www.rumah123.com/properti/jakarta-timur/hos17664602/,"Citra Grand, Jakarta Timur",Rp 17 Miliar,1200 m²,588 m²,6,6,3,3
https://www.rumah123.com/properti/jakarta-selatan/hos39114813/,"Kebayoran Lama, Jakarta Selatan","Rp 2,1 Miliar",180 m²,67 m²,3,2,1,3
https://www.rumah123.com/properti/jakarta-barat/hos38847794/,"Metland Puri, Jakarta Barat","Rp 1,6 Miliar",75 m²,62 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39114795/,"Duren Sawit, Jakarta Timur","Rp 2,79 Miliar",320 m²,252 m²,3,4,-,2
https://www.rumah123.com/properti/jakarta-barat/hos39114794/,"Meruya, Jakarta Barat","Rp 2,8 Miliar",229 m²,250 m²,4,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos39114793/,"Pondok Kelapa, Jakarta Timur","Rp 2,35 Miliar",240 m²,136 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39114792/,"Pondok Bambu, Jakarta Timur","Rp 2,5 Miliar",200 m²,114 m²,5,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39064597/,"Kepa Duri, Jakarta Barat","Rp 2,6 Miliar",225 m²,125 m²,4,2,1,3
https://www.rumah123.com/properti/jakarta-pusat/hos39108871/,"Kemayoran, Jakarta Pusat",Rp 12 Miliar,285 m²,200 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos15276514/,"Cipete, Jakarta Selatan","Rp 14,5 Miliar",450 m²,518 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114787/,"Bintaro, Jakarta Selatan","Rp 4,5 Miliar",200 m²,255 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17970567/,"Tanjung Barat, Jakarta Selatan",Rp 16 Miliar,400 m²,600 m²,7,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19508172/,"Cipete, Jakarta Selatan","Rp 17,5 Miliar",481 m²,685 m²,6,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos11660671/,"Pondok Pinang, Jakarta Selatan","Rp 16,9 Miliar",400 m²,1186 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-barat/hos39072219/,"Mangga Besar, Jakarta Barat",Rp 7 Miliar,252 m²,251 m²,4,3,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos17623106/,"Tanjung Barat, Jakarta Selatan",Rp 7 Miliar,275 m²,294 m²,5,4,3,2
https://www.rumah123.com/properti/jakarta-barat/hos39114770/,"Kedoya, Jakarta Barat","Rp 5,8 Miliar",235 m²,150 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-timur/hos16006577/,"Cakung, Jakarta Timur","Rp 2,15 Miliar",80 m²,185 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-barat/hos19533058/,"Metland Puri, Jakarta Barat",Rp 3 Miliar,90 m²,72 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos16463967/,"Duri Kepa, Jakarta Barat","Rp 3,2 Miliar",196 m²,120 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos18053239/,"Duri Kepa, Jakarta Barat","Rp 1,6 Miliar",120 m²,60 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-timur/hos18819648/,"Duren Sawit, Jakarta Timur","Rp 2,87 Miliar",200 m²,112 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19098691/,"Duri Kepa, Jakarta Barat",Rp 2 Miliar,120 m²,52 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos38974186/,"Tambora, Jakarta Barat",Rp 900 Juta,96 m²,48 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39114764/,"Kelapa Gading, Jakarta Utara","Rp 5,9 Miliar",240 m²,187 m²,4,3,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos19376173/,"Ampera, Jakarta Selatan","Rp 34,9 Miliar",700 m²,1600 m²,5,3,10,1
https://www.rumah123.com/properti/jakarta-barat/hos39114760/,"Kedoya, Jakarta Barat","Rp 5,8 Miliar",235 m²,150 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39058878/,"Lebak Bulus, Jakarta Selatan",Rp 2 Miliar,134 m²,92 m²,3,3,3,3
https://www.rumah123.com/properti/jakarta-barat/hos18881524/,"Jelambar, Jakarta Barat","Rp 1,98 Miliar",115 m²,82 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos38962892/,"Mangga Besar, Jakarta Barat","Rp 3,9 Miliar",146 m²,143 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19301001/,"Grogol, Jakarta Barat","Rp 6,3 Miliar",330 m²,81 m²,21,21,1,5
https://www.rumah123.com/properti/jakarta-utara/hos39114750/,"Pantai Indah Kapuk, Jakarta Utara","Rp 10,8 Miliar",350 m²,276 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos1841709/,"Tanah Abang, Jakarta Pusat","Rp 2,35 Miliar",153 m²,85 m²,1,2,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos16149849/,"Kemang, Jakarta Selatan","Rp 10,5 Miliar",500 m²,449 m²,6,7,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39041257/,"Cilandak, Jakarta Selatan","Rp 8,5 Miliar",242 m²,152 m²,3,3,-,1
https://www.rumah123.com/properti/jakarta-barat/hos39114735/,"Grogol Petamburan, Jakarta Barat",Rp 6 Miliar,268 m²,473 m²,6,3,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos14001449/,"Veteran, Jakarta Selatan",Rp 16 Miliar,300 m²,1258 m²,6,3,5,2
https://www.rumah123.com/properti/jakarta-selatan/hos15075938/,"Pancoran, Jakarta Selatan","Rp 7,9 Miliar",146 m²,327 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39114727/,"Pondok Bambu, Jakarta Timur","Rp 2,5 Miliar",200 m²,114 m²,5,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos14755034/,"Kebayoran Baru, Jakarta Selatan","Rp 15,3 Miliar",250 m²,250 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18091482/,"Cilandak, Jakarta Selatan","Rp 3,5 Miliar",250 m²,172 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos38829030/,"Cipayung, Jakarta Timur","Rp 1,5 Miliar",120 m²,72 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos16140886/,"Duri Kepa, Jakarta Barat","Rp 4,5 Miliar",375 m²,200 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos15770736/,"Tanjung Duren, Jakarta Barat","Rp 6,5 Miliar",350 m²,98 m²,28,28,1,4
https://www.rumah123.com/properti/jakarta-barat/hos19078844/,"Taman Ratu, Jakarta Barat","Rp 1,99 Miliar",100 m²,50 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos39114719/,"Kebayoran Lama, Jakarta Selatan","Rp 2,1 Miliar",180 m²,67 m²,3,2,1,3
https://www.rumah123.com/properti/jakarta-barat/hos19319293/,"Duri Kepa, Jakarta Barat","Rp 1,9 Miliar",133 m²,68 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos15771176/,"Taman Ratu, Jakarta Barat","Rp 1,89 Miliar",120 m²,50 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos39114717/,"Kemang, Jakarta Selatan",Rp 25 Miliar,600 m²,714 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-timur/hos18886310/,"Jatinegara, Jakarta Timur","Rp 2,5 Miliar",230 m²,102 m²,5,6,2,3
https://www.rumah123.com/properti/jakarta-timur/hos39114684/,"Kota Wisata, Jakarta Timur","Rp 2,2 Miliar",108 m²,130 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18361856/,"Cipete, Jakarta Selatan",Rp 33 Miliar,600 m²,910 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114699/,"Kebayoran Baru, Jakarta Selatan",Rp 30 Miliar,468 m²,604 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19131849/,"Pademangan, Jakarta Utara","Rp 2,2 Miliar",200 m²,70 m²,4,3,1,3
https://www.rumah123.com/properti/jakarta-timur/hos16992450/,"Duren Sawit, Jakarta Timur","Rp 1,6 Miliar",100 m²,62 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19558959/,"Tanjung Duren, Jakarta Barat","Rp 2,3 Miliar",10 m²,138 m²,1,1,1,1
https://www.rumah123.com/properti/jakarta-barat/hos18563408/,"Green Ville, Jakarta Barat",Rp 3 Miliar,120 m²,90 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos18711495/,"Duri Kepa, Jakarta Barat","Rp 1,69 Miliar",100 m²,44 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos16140385/,"Green Ville, Jakarta Barat","Rp 2,45 Miliar",180 m²,90 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos18794877/,"Duri Kepa, Jakarta Barat","Rp 2,2 Miliar",130 m²,65 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos14750602/,"Tebet, Jakarta Selatan","Rp 3,3 Miliar",130 m²,136 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19222324/,"Tomang, Jakarta Barat","Rp 6,5 Miliar",460 m²,306 m²,3,4,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17128609/,"Duri Kepa, Jakarta Barat","Rp 2,6 Miliar",160 m²,119 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39114694/,"Kelapa Gading, Jakarta Utara","Rp 9,5 Miliar",254 m²,380 m²,4,4,-,2
https://www.rumah123.com/properti/jakarta-pusat/hos19504589/,"Bendungan Hilir, Jakarta Pusat",Rp 13 Miliar,350 m²,230 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17787699/,"Tomang, Jakarta Barat","Rp 3,8 Miliar",160 m²,149 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39114689/,"Grogol, Jakarta Barat","Rp 4,5 Miliar",150 m²,300 m²,1,1,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39114535/,"Kelapa Gading, Jakarta Utara","Rp 8,5 Miliar",340 m²,187 m²,5,4,2,3
https://www.rumah123.com/properti/jakarta-utara/hos19065321/,"Kelapa Gading, Jakarta Utara","Rp 3,39 Miliar",172 m²,162 m²,5,4,2,3
https://www.rumah123.com/properti/jakarta-utara/hos17920700/,"Kelapa Gading, Jakarta Utara","Rp 3,89 Miliar",250 m²,247 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos19253488/,"Ancol, Jakarta Utara","Rp 4,5 Miliar",216 m²,160 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-barat/hos13242633/,"Mangga Besar, Jakarta Barat",Rp 8 Miliar,936 m²,308 m²,6,6,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos39114674/,"Bintaro, Jakarta Selatan","Rp 5,5 Miliar",225 m²,250 m²,4,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114672/,"Cinere, Jakarta Selatan",Rp 530 Juta,50 m²,66 m²,2,1,2,1
https://www.rumah123.com/properti/jakarta-barat/hos17986496/,"Tanjung Duren, Jakarta Barat","Rp 2,9 Miliar",180 m²,80 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-barat/hos19300702/,"Tanjung Duren, Jakarta Barat","Rp 1,9 Miliar",90 m²,44 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos16080499/,"Taman Ratu, Jakarta Barat","Rp 1,67 Miliar",100 m²,40 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-utara/hos19094929/,"Ancol, Jakarta Utara","Rp 4,85 Miliar",300 m²,140 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos18946858/,"Tanjung Duren, Jakarta Barat","Rp 1,4 Miliar",97 m²,40 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos18711700/,"Jelambar, Jakarta Barat","Rp 2,45 Miliar",160 m²,68 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-barat/hos19115081/,"Jelambar, Jakarta Barat",Rp 600 Miliar,5000 m²,21700 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39107565/,"Tanjung Barat, Jakarta Selatan","Rp 1,37 Miliar",100 m²,51 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39114607/,"Metland Menteng, Jakarta Timur","Rp 2,5 Miliar",150 m²,104 m²,4,3,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos39114662/,"Pondok Indah, Jakarta Selatan","Rp 8,5 Miliar",250 m²,246 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17827532/,"Kemang, Jakarta Selatan","Rp 9,85 Miliar",279 m²,234 m²,3,4,2,4
https://www.rumah123.com/properti/jakarta-selatan/hos19366304/,"Pondok Indah, Jakarta Selatan",Rp 38 Miliar,695 m²,932 m²,4,4,6,-
https://www.rumah123.com/properti/jakarta-selatan/hos14895917/,"Senopati, Jakarta Selatan",Rp 22 Miliar,288 m²,400 m²,3,2,2,1
https://www.rumah123.com/properti/jakarta-utara/hos39114649/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 1,3 Miliar",80 m²,45 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos38999721/,"Kemang, Jakarta Selatan",Rp 33 Miliar,760 m²,517 m²,6,7,12,-
https://www.rumah123.com/properti/jakarta-selatan/hos38918553/,"Cilandak, Jakarta Selatan","Rp 4,9 Miliar",170 m²,178 m²,4,4,4,3
https://www.rumah123.com/properti/jakarta-timur/hos18497864/,"Pondok Gede, Jakarta Timur",Rp 3 Miliar,222 m²,351 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos19354798/,"Metland Puri, Jakarta Barat",Rp 3 Miliar,90 m²,72 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-utara/hos19232843/,"Sunter, Jakarta Utara","Rp 6,28 Miliar",1090 m²,830 m²,8,5,8,2
https://www.rumah123.com/properti/jakarta-utara/hos39073264/,"Sunter, Jakarta Utara",Rp 477 Juta,43 m²,22 m²,2,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114638/,"Lebak Bulus, Jakarta Selatan",Rp 5 Miliar,250 m²,187 m²,3,4,-,-
https://www.rumah123.com/properti/jakarta-timur/hos39114631/,"Kota Wisata, Jakarta Timur","Rp 1,95 Miliar",150 m²,117 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39114628/,"Kota Wisata, Jakarta Timur","Rp 1,95 Miliar",150 m²,136 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19441595/,"Kemang, Jakarta Selatan","Rp 6,9 Miliar",330 m²,276 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos16712312/,"Kebayoran Baru, Jakarta Selatan",Rp 45 Miliar,620 m²,560 m²,4,4,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos15074415/,"Pasar Minggu, Jakarta Selatan","Rp 7,9 Miliar",146 m²,327 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114191/,"Lebak Bulus, Jakarta Selatan","Rp 9,5 Miliar",400 m²,302 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39114613/,"Kebayoran Lama, Jakarta Selatan","Rp 2,1 Miliar",180 m²,67 m²,3,2,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos39114599/,"Bintaro, Jakarta Selatan","Rp 1,5 Miliar",28 m²,60 m²,2,1,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39114591/,"Pluit, Jakarta Utara","Rp 4,5 Miliar",100 m²,150 m²,-,2,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39114025/,"Lebak Bulus, Jakarta Selatan","Rp 3,5 Miliar",160 m²,113 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18024595/,"Kemang, Jakarta Selatan","Rp 5,5 Miliar",361 m²,187 m²,4,3,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos18320190/,"Pondok Indah, Jakarta Selatan",Rp 28 Miliar,800 m²,550 m²,6,5,2,3
https://www.rumah123.com/properti/jakarta-barat/hos17937852/,"Kebon Jeruk, Jakarta Barat","Rp 2,5 Miliar",120 m²,153 m²,3,2,1,-
https://www.rumah123.com/properti/jakarta-selatan/hos39114570/,"Cinere, Jakarta Selatan","Rp 1,6 Miliar",72 m²,60 m²,3,2,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39114562/,"Cilandak, Jakarta Selatan",Rp 16 Miliar,600 m²,800 m²,4,4,4,1
https://www.rumah123.com/properti/jakarta-barat/hos39114560/,"Palmerah, Jakarta Barat","Rp 2,5 Miliar",120 m²,130 m²,4,4,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos16069443/,"Cilandak, Jakarta Selatan","Rp 15,5 Miliar",400 m²,515 m²,4,3,2,1
https://www.rumah123.com/properti/jakarta-utara/hos38976056/,"Muara Karang, Jakarta Utara","Rp 4,5 Miliar",250 m²,75 m²,6,6,1,3
https://www.rumah123.com/properti/jakarta-selatan/hos19539133/,"Cipete, Jakarta Selatan","Rp 15,2 Miliar",356 m²,916 m²,4,3,2,1
