URL,Lokasi,Harga
https://www.properti123.com/properti-jual/31379-brand-new-townhouse-anti-masuk-gang-hunian-berkonsep-classic-modern-plus-ruko-dengan-akses-pinggir-jalan-utama-strategis-dekat-stasiun-krl-dan-tol-simatupang,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/31349-mbv177-for-sale-brand-new-rumah-american-modern-jagakarsa-ragunan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.35 Milliar
https://www.properti123.com/properti-sewa/31342-sewa-rumah-di-pondok-aren-dekat-stan-bintaro-halte-transjakarta-puri-beta-rs-premier-bintaro-cbd-ciledug-bintaro-plaza-stasiun-jurangmangu,"Kota Tangerang Selatan, Banten",Rp 40 Juta
https://www.properti123.com/properti-jual/31333-rumah-baru-pik2-cluster-scarlet-ukuran-6x12-5-hadap-utara-murah,"Kota Jakarta Utara, Dki Jakarta",Rp 2.8 Milliar
https://www.properti123.com/properti-jual/31323-dijual-townhouse-rawasari-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 946 Juta
https://www.properti123.com/properti-jual/31268-al58-cluster-3-lt-dkt-tol-brigrif-american-clasic-di-jagakarsa-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.75 Milliar
https://www.properti123.com/properti-jual/31251-rumah-dijual-di-jalan-taman-sanjaya-kebayoran-baru,"Kota Jakarta Selatan, Dki Jakarta",Rp 40 Milliar
https://www.properti123.com/properti-jual/31242-mbv244-brand-new-cluster-27-unit-2-lantai-dekat-tol-andara-brigif-desari-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.27 Milliar
https://www.properti123.com/properti-jual/31237-rumah-milenial-pantai-indah-kapuk-2-siap-huni-promo-free-ppn-11,"Kota Jakarta Utara, Dki Jakarta",Rp 1.39 Milliar
https://www.properti123.com/properti-jual/31185-ta03-dijual-rumah-baru-design-minimalis-modern-dalam-komplek-bebas-banjir-di-cempaka-putih-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 7.25 Milliar
https://www.properti123.com/properti-jual/31184-ta05-dijual-cepat-rumah-secondary-lokasi-strategis-di-kayu-kayu-putih-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.3 Milliar
https://www.properti123.com/properti-jual/31180-ta07-dijual-rumah-siap-huni-dalam-komplek-di-rawamangun-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/31158-s132-rumah-mewah-ekslusif-di-condet-kramatjati-jakarta-timur-dekat-pusat-bisnis-jalan-tb-simatupang,"Kota Jakarta Timur, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/31146-rumah-asri-hommy-siap-huni-taman-meruya-ilir-kembangan-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 7.75 Milliar
https://www.properti123.com/properti-jual/31134-rumah-hoek-siap-huni-taman-modern-cakung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.65 Milliar
https://www.properti123.com/properti-jual/31126-dijual-cepat-rumah-1-5-lantai-siap-huni-di-tanah-tinggi-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 3.1 Milliar
https://www.properti123.com/properti-jual/31107-mbv159-brand-new-european-classic-3-floor-with-swimming-pool-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.6 Milliar
https://www.properti123.com/properti-jual/31105-jual-cepat-rumah-strategis-bebas-banjir,"Kota Jakarta Timur, Dki Jakarta",Rp 1.49 Milliar
https://www.properti123.com/properti-jual/31090-dijual-rumah-shm-dan-strategis-di-cipinang-muara-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/31089-rumah-strategis-pondok-pinang-cocok-untuk-townhouse,"Kota Jakarta Selatan, Dki Jakarta",Rp 7.5 Milliar
https://www.properti123.com/properti-jual/31088-di-jual-rumah-tiga-lantai-siap-huni,"Kota Jakarta Utara, Dki Jakarta",Rp 5.25 Milliar
https://www.properti123.com/properti-jual/31086-di-jual-cepat-rumah-2lantai-jl-bangka-iii-kemang-mampang-prapatan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 14.5 Milliar
https://www.properti123.com/properti-jual/31077-rumah-hoek-2-lantai-jl-muara-karang-blok-7-lokasi-strategis-dekat-dengan-pasar-dan-sekolah,"Kota Jakarta Utara, Dki Jakarta",Rp 9.75 Milliar
https://www.properti123.com/properti-jual/31062-mbv254-brand-new-rumah-mewah-3-lantai-with-rooftop-dalam-cluster-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.8 Milliar
https://www.properti123.com/properti-jual/31034-the-peninsula-residence-pik2-cluster-premium-privat-white-sand-beach,"Kota Jakarta Utara, Dki Jakarta",Rp 9.7 Milliar
https://www.properti123.com/properti-jual/30995-nego-sampe-jadi-rumah-baru-2-lantai-145-260m2-4kt-4km-shm-bebas-banjir-garasi-dan-ruang-keluarga-luas-material-bermerk-siap-jangka-panjang-keamanan-24-jam-di-pkp-ciracas-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.91 Milliar
https://www.properti123.com/properti-jual/30982-nego-sampe-jadi-rumah-baru-2-lantai-145-260m2-4kt-4km-shm-bebas-banjir-garasi-dan-ruang-keluarga-luas-material-bermerk-siap-jangka-panjang-keamanan-24-jam-di-pkp-kelapa-dua-wetan-ciracas-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 1.91 Milliar
https://www.properti123.com/properti-jual/30977-rumah-brand-new-cluster-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 5.9 Milliar
https://www.properti123.com/properti-jual/30957-dijual-rumah-2-lantai-di-jatibening-nempel-jakarta,"Kota Bekasi, Jawa Barat",Rp 1.6 Milliar
https://www.properti123.com/properti-sewa/30937-disewakan-rumah-2-lantai,"Kota Jakarta Timur, Dki Jakarta",Rp 3 Juta
https://www.properti123.com/properti-jual/30930-rumah-cluster-sunter-siap-huni,"Kota Jakarta Utara, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/30922-rumah-kost-kostan-persis-belakang-mcd-kebon-jeruk,"Kota Jakarta Barat, Dki Jakarta",Rp 2.9 Milliar
https://www.properti123.com/properti-jual/30921-rumah-tua-hook-pinggir-jalan-200-meter-ke-terogong-raya,"Kota Jakarta Selatan, Dki Jakarta",Rp 11 Milliar
https://www.properti123.com/properti-jual/30920-rumah-hitung-tanah-pinggir-jalan-kramat-sentiong-ramai-24-jam,"Kota Jakarta Pusat, Dki Jakarta",Rp 11 Milliar
https://www.properti123.com/properti-jual/30919-rumah-masuk-gang-area-potlot-250-m-ke-duren-tiga-raya,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.88 Milliar
https://www.properti123.com/properti-jual/30918-rumah-lama-hanya-850-meter-ke-rsud-tanah-abang,"Kota Jakarta Pusat, Dki Jakarta",Rp 6.2 Milliar
https://www.properti123.com/properti-jual/30917-rumah-cocok-kost-kostan-belakang-lotte-mart-fatmawati,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.9 Milliar
https://www.properti123.com/properti-jual/30915-masuk-komplek-persis-belakang-rs-yadika-pondok-bambu,"Kota Jakarta Timur, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/30913-rumah-tua-area-kramat-pulo-600-m-ke-kramat-raya,"Kota Jakarta Pusat, Dki Jakarta",Rp 1.7 Milliar
https://www.properti123.com/properti-jual/30865-di-jual-rumah-cengkareng,"Kota Jakarta Barat, Dki Jakarta",Rp 3.1 Milliar
https://www.properti123.com/properti-jual/30839-rumah-impian-dan-strategis-di-jual-di-wilayah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 14 Milliar
https://www.properti123.com/properti-jual/30827-turun-harga-rumah-pulomas-furnished-siap-huni,"Kota Jakarta Timur, Dki Jakarta",Rp 4.6 Milliar
https://www.properti123.com/properti-jual/30815-rumah-siap-huni-pik2-cluster-miami-tipe-6x15-jual-murah-banget-cash,"Kota Jakarta Utara, Dki Jakarta",Rp 2.95 Milliar
https://www.properti123.com/properti-jual/30814-chopin-signature-golf-island-pik-rumah-3-lt-tipe-hazel-8x25-promo-gila,"Kota Jakarta Utara, Dki Jakarta",Rp 9 Milliar
https://www.properti123.com/properti-jual/30803-dijual-rumah-2-lantai-siap-huni-bagus-di-premier-riviera-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.6 Milliar
https://www.properti123.com/properti-jual/30783-dijual-aset-rumah-2-lantai-di-tebet,"Kota Jakarta Selatan, Dki Jakarta",Rp 10 Milliar
https://www.properti123.com/properti-sewa/30753-disewakan-rumah-tinggal-di-perumahan-taman-modern-cakung-jaktim,"Kota Jakarta Timur, Dki Jakarta",Rp 42 Juta
https://www.properti123.com/properti-jual/30747-rumah-2-lantai-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 27 Milliar
https://www.properti123.com/properti-sewa/30743-kontrakkan-petakan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.6 Juta
https://www.properti123.com/properti-jual/30725-dijual-rumah-hoek-2-lantai-siap-huni-di-kelapa-puan-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 10 Milliar
https://www.properti123.com/properti-jual/30718-dijual-rumah-di-tebet,"Kota Jakarta Selatan, Dki Jakarta",Rp 12 Milliar
https://www.properti123.com/properti-jual/30604-dijual-rumah-klasik-fatmawati-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 16 Milliar
https://www.properti123.com/properti-jual/30598-jual-rumah-daan-mogot-baru,"Kota Jakarta Barat, Dki Jakarta",Rp 3.5 Milliar
https://www.properti123.com/properti-jual/30593-permata-hijau-residence-pik2-hunian-mewah-siap-huni-promo-lebaran,"Kota Jakarta Utara, Dki Jakarta",Rp 8.47 Milliar
https://www.properti123.com/properti-jual/30592-dijual-cepat-rumah-di-komplek-unilever-meruya,"Kota Jakarta Barat, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/30588-dijual-cepat-rumah-di-mampang,"Kota Jakarta Selatan, Dki Jakarta",Rp 550 Juta
https://www.properti123.com/properti-jual/30521-rumah-siap-huni-dekat-mrt-blok-a,"Kota Jakarta Selatan, Dki Jakarta",Rp 8 Milliar
https://www.properti123.com/properti-jual/30344-dijual-rumah-baru-2-lantai-kelapa-gading-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/30343-dijual-rumah-2-lantai-siap-huni-bagus-di-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/30308-dijual-rumah-primary-3-lantai-di-puri-kembangan-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/30307-dijual-rumah-primary-siap-huni-di-puri-kembangan-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 2 Milliar
https://www.properti123.com/properti-sewa/30304-dikontrakkan-satu-rumah-bangunan-baru-murah-mewah-bebas-banjir,"Kota Jakarta Timur, Dki Jakarta",Rp 1.8 Juta
https://www.properti123.com/properti-jual/30300-jual-rumah-kost-31-kamar-di-cengkareng-jakarta-barat-dekat-kampus-ubsi-cengkareng-bandara-soekarno-hatta-rsud-cengkareng-mall-taman-palem,"Kota Jakarta Barat, Dki Jakarta",Rp 4 Milliar
https://www.properti123.com/properti-jual/30272-dijual-rumah-3-lantai-siap-huni-bagus-di-puri-kembangan-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/30181-rumah-murah-zona-komersial-jalan-raya-penggilingan-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.45 Milliar
https://www.properti123.com/properti-jual/30160-rumah-premium-2-lantai-di-timur-jakarta-bonus-kola-renang,"Kota Bekasi, Jawa Barat",Rp 966 Juta
https://www.properti123.com/properti-jual/30100-zahra-residence-jagakarsa-jakarta-selatan-hunian-nyaman-dan-prestige-untuk-keluarga,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.52 Milliar
https://www.properti123.com/properti-jual/30006-rumah-murah-2-lantai-700-jtaan-di-utan-kayu-matraman,"Kota Jakarta Timur, Dki Jakarta",Rp 700 Juta
https://www.properti123.com/properti-jual/29979-rumah-mewah-2-lantai-harga-murah-bisa-kpr-dan-bebas-banjir-dalam-komplek-jatimakmur-kota-bekasi,"Kota Jakarta Timur, Dki Jakarta",Rp 1.6 Milliar
https://www.properti123.com/properti-jual/29974-rumah-cluster-2-lantai-bebas-banjir-dekat-dengan-lrt-jatibening-cikunir-bekasi,"Kota Jakarta Timur, Dki Jakarta",Rp 880 Juta
https://www.properti123.com/properti-jual/29947-jual-rumah-second-strategis-pulomas,"Kota Jakarta Timur, Dki Jakarta",Rp 2.9 Milliar
https://www.properti123.com/properti-jual/29931-dijual-rumah-3-lantai-siap-huni-private-swimming-pool-sunter-bisma-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 27 Milliar
https://www.properti123.com/properti-jual/29929-dijual-rumah-di-petukangan-utara-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.2 Milliar
https://www.properti123.com/properti-sewa/29926-dikontrakkan-rumah-di-kawasan-cipinang-muara-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 3.5 Juta
https://www.properti123.com/properti-jual/29925-dijual-rumah-furnished-2-lantai-green-garden-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 2.4 Milliar
https://www.properti123.com/properti-jual/29824-dijual-rumah-2-lantai-lokasi-strategis-kedoya-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 8.1 Milliar
https://www.properti123.com/properti-jual/29823-dijual-rumah-2-5-lantai-bangunan-baru-kelapa-gading,"Kota Jakarta Utara, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/29802-dijual-rumah-siap-huni-mentang-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 12 Milliar
https://www.properti123.com/properti-jual/29772-dijual-rumah-metro-alam-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 17.5 Milliar
https://www.properti123.com/properti-jual/29759-dijual-rumah-klasik-permata-hijau-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 20 Milliar
https://www.properti123.com/properti-jual/29755-dijual-rumah-tua-bagus-utk-usaha-kantor-pejompongan-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/29741-rumah-dijual-di-cipinang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 5.5 Milliar
https://www.properti123.com/properti-jual/29738-rumah-dijual-di-cipinang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.5 Milliar
https://www.properti123.com/properti-jual/29737-rumah-dijual-di-pondok-bambu-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 4.5 Milliar
https://www.properti123.com/properti-jual/29736-rumah-dijual-di-pasar-rebo-jakarta-timur-dekat-rsud-ciracas-grand-mall-cimanggis-pasar-ciracas-mall-graha-cijantung-sman-98-jakarta-gerbang-tol-cililitan,"Kota Jakarta Timur, Dki Jakarta",Rp 1.8 Milliar
https://www.properti123.com/properti-jual/29719-rumah-tebet-harga-njop-lokasi-hook-akses-mobil-siap-huni,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.9 Milliar
https://www.properti123.com/properti-jual/29714-rumah-dijual-di-pondok-indah-jakarta-selatan-dekat-pondok-indah-mall-rs-pondok-indah-pondok-indah-padang-golf-stasiun-mrt-lebak-bulus,"Kota Jakarta Selatan, Dki Jakarta",Rp 9.9 Milliar
https://www.properti123.com/properti-jual/29705-rumah-dijual-di-mangga-besar-jakarta-barat-dekat-stasiun-mangga-besar-lokasari-square-ltc-glodok-itc-mangga-dua-rsud-sawah-besar-harmoni-monas,"Kota Jakarta Barat, Dki Jakarta",Rp 9.5 Milliar
https://www.properti123.com/properti-jual/29700-dijual-cepat-rumah-2-lantai-dalam-cluster-ekslusif-lokasi-seberang-mall-kelapa-gading-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 4.9 Milliar
https://www.properti123.com/properti-jual/29664-rumah-hook-pulo-gadung-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 6 Milliar
https://www.properti123.com/properti-jual/29663-rumah-kos-kosan-dan-kios-di-jual-1-paket-di-menteng-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 11 Milliar
https://www.properti123.com/properti-jual/29644-dijual-rumah-dalam-cluster-2-lantai-dekat-akses-tol-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 4.8 Milliar
https://www.properti123.com/properti-jual/29638-dijual-rumah-baru-siap-huni-rumah-mewah-modern-klasik-petukangan-pesanggrahan-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 5.6 Milliar
https://www.properti123.com/properti-jual/29636-dijual-rumah-hitung-tananh-di-rawa-simprug-dekat-senayan,"Kota Jakarta Selatan, Dki Jakarta",Rp 9.5 Milliar
https://www.properti123.com/properti-jual/29628-rumah-dijual-di-pondok-labu-cilandak,"Kota Jakarta Selatan, Dki Jakarta",Rp 33 Milliar
https://www.properti123.com/properti-jual/29626-rumah-dijual-di-cilandak-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.95 Milliar
https://www.properti123.com/properti-jual/29609-dijual-rumah-wijaya-kebayoran-baru-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 32 Milliar
https://www.properti123.com/properti-jual/29604-dijual-rumah-siap-huni-sekolah-duta-pondok-indah-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 25 Milliar
https://www.properti123.com/properti-jual/29599-dijual-cepat-rumah-bernuansa-resort-full-kayu-jati-homy-dan-rindang-atmetro-raya-pondok-indah-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 33 Milliar
https://www.properti123.com/properti-jual/29587-dijual-rumah-siap-huni-pesanggrahan-petukangan-utara-jaksel,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.6 Milliar
https://www.properti123.com/properti-jual/29581-dijual-rumah-lokasi-premium-kompeks-lemigas-permata-hijau-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 45 Milliar
https://www.properti123.com/properti-jual/29576-dijual-rumah-permata-hijau-senayan,"Kota Jakarta Selatan, Dki Jakarta",Rp 39 Milliar
https://www.properti123.com/properti-jual/29558-dijual-rumah-bangka-kemang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 19.5 Milliar
https://www.properti123.com/properti-jual/29557-dijual-rumah-2-lantai-gading-kirana-siap-huni-bagus-jakarta-utara,"Kota Jakarta Utara, Dki Jakarta",Rp 7 Milliar
https://www.properti123.com/properti-jual/29528-rumah-dijual-dalam-cluster-di-ciracas-jakarta-timur-dekat-stasiun-lrt-ciracas-pasar-jaya-ciracas-gerbang-tol-kampung-rambutan-mall-graha-cijantung,"Kota Jakarta Timur, Dki Jakarta",Rp 2.25 Milliar
https://www.properti123.com/properti-jual/29512-dijual-cepat-bu-rumah-utama-dan-2-rumah-kontrakan-di-koja-jakarta-utara-dekat-rsud-koja-stasiun-tanjung-priuk-koja-trade-mall-gerbang-tol-koja,"Kota Jakarta Utara, Dki Jakarta",Rp 2.2 Milliar
https://www.properti123.com/properti-jual/29509-dijual-rumah-baru-siap-huni-kavling-dki-meruya-utara-jakarta-barat,"Kota Jakarta Barat, Dki Jakarta",Rp 2.55 Milliar
https://www.properti123.com/properti-jual/29495-dijual-rumah-tua-hitung-tanah-cempaka-putih-jakarta-pusat,"Kota Jakarta Pusat, Dki Jakarta",Rp 4.8 Milliar
https://www.properti123.com/properti-jual/29491-dijual-rumah-mewah,"Kota Jakarta Timur, Dki Jakarta",Rp 13.5 Milliar
https://www.properti123.com/properti-jual/29486-dijual-rumah-baru-3-lantai-di-batu-ampar-kramat-jati-jakarta-timur-dekat-pgc-cililitan-universitas-mh-thamrin-rsud-kramat-jati-lippo-plaza-kramat-jati,"Kota Jakarta Timur, Dki Jakarta",Rp 1.83 Milliar
https://www.properti123.com/properti-jual/29485-dijual-rumah-2-lantai-di-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 600 Juta
https://www.properti123.com/properti-jual/29471-rumah-dijual-di-johar-baru-jakarta-pusat-dekat-stasiun-gang-sentiong-bpom-ri-rs-primaya-hospital-evasari-pasar-johar-baru-green-pramuka-square-mall,"Kota Jakarta Pusat, Dki Jakarta",Rp 3.8 Milliar
https://www.properti123.com/properti-jual/29469-rumah-dijual-semi-furnish,"Kota Jakarta Barat, Dki Jakarta",Rp 2.6 Milliar
https://www.properti123.com/properti-jual/29464-rumah-siap-huni-untuk-kosan,"Kota Jakarta Timur, Dki Jakarta",Rp 1.3 Milliar
https://www.properti123.com/properti-jual/29463-rumah-private-pool-lenteng-agung-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.4 Milliar
https://www.properti123.com/properti-jual/29461-rumah-non-cluster-di-jagakarsa-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.2 Milliar
https://www.properti123.com/properti-jual/29459-rumah-cluster-dekat-transmart-cilandak-tb-simatupang-jakarta-selatan,"Kota Jakarta Selatan, Dki Jakarta",Rp 2.3 Milliar
https://www.properti123.com/properti-jual/29456-rumah-bambu-apus-jaktim-085891147668,"Kota Jakarta Timur, Dki Jakarta",Rp 1.3 Milliar
https://www.properti123.com/properti-jual/29452-rumah-dijual-di-ciganjur-jakarta-selatan-dekat-pintu-tol-andara-politeknik-imigrasi-upn-veteran-jakarta-rsud-jagakarsa-kebun-binatang-ragunan,"Kota Jakarta Selatan, Dki Jakarta",Rp 1.6 Milliar
https://www.properti123.com/properti-jual/29451-rumah-murah-condet-jaktim-085891147668,"Kota Jakarta Timur, Dki Jakarta",Rp 450 Juta
https://www.properti123.com/properti-jual/29442-rumah-hadap-taman-royal-residence-pulo-gebang-jakarta-timur,"Kota Jakarta Timur, Dki Jakarta",Rp 2.5 Milliar
https://www.properti123.com/properti-jual/29432-rumah-dijual-di-pondok-pinang-jakarta-selatan-dekat-stasiun-mrt-lebak-bulus-pondok-indah-mall-rs-pondok-indah-terminal-pondok-pinang-poins-mall,"Kota Jakarta Selatan, Dki Jakarta",Rp 600 Juta
https://www.properti123.com/properti-jual/29429-rumah-dijual-di-petukangan-selatan-jakarta-selatan-dekat-rsud-pesanggrahan-sma-negeri-90-jakarta-universitas-budi-luhur-gerbang-tol-ciledug-pasar-cipulir,"Kota Jakarta Selatan, Dki Jakarta",Rp 3.5 Milliar
https://www.properti123.com/properti-jual/29409-rumah-murah-condet-jaktim-085891147668,"Kota Jakarta Timur, Dki Jakarta",Rp 495 Juta
